"Ford Reportedly Cancelling 2021 Mustang Orders","The Truth About Cars","There’s a Ford dealership in Iowa claiming that Blue Oval has canceled some Mustang Mach 1 and GT500 orders for the 2021 model year, suggesting that interested customers re-up for the 2022 MY vehicles. Representatives from Granger Ford (located in, get this, Granger, IA) have taken to the Mustang6G forums to explain that their store has been […]The post Ford Reportedly Cancelling 2021 Mustang Orders appeared first on The Truth About Cars.","2021-11-01 21:00:05","Cars","https://www.thetruthaboutcars.com/2021/11/ford-reportedly-cancelling-2021-mustang-orders/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d35693b46400e5fc3753b6f05eec8293"
"Toyota bZ4X BEV Announced for Japan, Europe Next","The Truth About Cars","While Toyota undoubtedly helped to popularize hybrid vehicles with the Prius, it’s been comparatively hesitant to pull the trigger on all-electric vehicles sold in its name. But things have a habit of changing and the automaker has officially revealed its first production EV. The bZ4X crossover is Toyota’s first official attempt at a battery-electric production car and […]The post Toyota bZ4X BEV Announced for Japan, Europe Next appeared first on The Truth About Cars.","2021-11-01 20:00:18","Cars","https://www.thetruthaboutcars.com/2021/11/toyota-bz4x-bev-announced-for-japan-europe-next/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","f066fd7e9c19cdc3d20d0b633f3b7275"
"Next Ford Ranger Set to Debut November 24","The Truth About Cars","For anyone looking forward to a new iteration of the Ford Ranger (*raises hand*), it seems like November 24 would be a good day to mark on your calendar. In a teaser video released today on YouTube, the Blue Oval announced they’ll be showing what they’re calling a ‘global’ midsize pickup truck on that day. […]The post Next Ford Ranger Set to Debut November 24 appeared first on The Truth About Cars.","2021-11-01 19:00:28","Cars","https://www.thetruthaboutcars.com/2021/11/next-ford-ranger-set-to-debut-november-24/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","6b99f56c5d68ea8c9e53d9cf16bed56c"
"Average Automotive Pricing Window Continues Shifting Upwards","The Truth About Cars","Now that fuel prices are popping off and it’s becoming glaringly obvious that we’re falling into another recession, one would hope that automakers would be prioritizing their more economical models. Unfortunately, most manufacturers operating in North America spent the last decade culling the smallest models from their lineup. Domestic brands took the practice so far […]The post Average Automotive Pricing Window Continues Shifting Upwards appeared first on The Truth About Cars.","2021-11-01 17:00:22","Cars","https://www.thetruthaboutcars.com/2021/11/average-automotive-pricing-window-continues-shifting-upwards/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","05802bbdfaa570775ec60f3be090bb83"
"Audi Resurrects Historical Horch Nameplate, Creates New Luxurious Rare Ride","The Truth About Cars","Audi recently announced a new, super luxurious version of its largest sedan, and it’ll wear some branding not seen in a very long time. Wake up Horch, it’s 2022. Horch was founded in 1904 as a luxury car manufacturer in Germany, by one August Horch. It manufactured only luxury cars and was the first to […]The post Audi Resurrects Historical Horch Nameplate, Creates New Luxurious Rare Ride appeared first on The Truth About Cars.","2021-11-01 16:00:08","Cars","https://www.thetruthaboutcars.com/2021/11/audi-resurrects-historical-horch-nameplate-creates-new-luxurious-rare-ride/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","9cefcbe4038f7f31ffbe2f8a7c1c40fa"
"Junkyard Find: 1961 Rambler American Deluxe 2-Door Sedan","The Truth About Cars","When George Romney— yes, father of Marlin-drivin’ Mitt— took over American Motors soon after its 1954 formation in a merger between Hudson and Nash, he set about shifting the company’s focus from “traditional” big cars locked in an annual styling arms race to a line of affordable compacts built on the success of the little […]The post Junkyard Find: 1961 Rambler American Deluxe 2-Door Sedan appeared first on The Truth About Cars.","2021-11-01 14:30:43","Cars","https://www.thetruthaboutcars.com/2021/11/junkyard-find-1961-rambler-american/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","8bef44a722d405f3536c95771e444a59"
"Study Suggests Time Plays Important Factor in Repair Costs for EVs vs ICEs","The Truth About Cars","Since the hottest news surrounding the automotive industry today happens to be rolling updates about supply shortages, factory downtime, and how it’s not impacting manufacturing profits as much as anticipated, I’ve been diving back into studies and research pertaining to the future of the automotive industry. It’s a little more enjoyable for my own gray […]The post Study Suggests Time Plays Important Factor in Repair Costs for EVs vs ICEs appeared first on The Truth About Cars.","2021-10-29 18:00:54","Cars","https://www.thetruthaboutcars.com/2021/10/study-suggests-time-plays-important-factor-in-repair-costs-for-evs-vs-ices/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","096710d13d6015ce3564622e0fed95f0"
"Rare Rides: A 2000 Chevrolet Metro, Which is New","The Truth About Cars","Today’s Rare Ride will upset some of you. It’s one of those cars that was very common in its day, entirely disposable, and a prime example of the characterless econobox. Yet because it was such a throwaway, nobody ever saved one – except this one. Visiting us from 21 years ago, it’s a Chevy Metro […]The post Rare Rides: A 2000 Chevrolet Metro, Which is New appeared first on The Truth About Cars.","2021-10-29 17:00:24","Cars","https://www.thetruthaboutcars.com/2021/10/rare-rides-a-2000-chevrolet-metro-which-is-new/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","1dee4d0849af6f363de4f49a028377ad"
"Reader Review: 2019 Volkswagen Atlas 2.0T SE FWD","The Truth About Cars","Country Squire for the Modern Era Coming off my second consecutive Buick Enclave lease, I decided it was time to add a smidgen of efficiency to the primary goal simply being roomy enough for the family. This is a car for my wife and her driving is skewed heavily toward city driving in congested traffic situations. […]The post Reader Review: 2019 Volkswagen Atlas 2.0T SE FWD appeared first on The Truth About Cars.","2021-10-29 16:00:09","Cars","https://www.thetruthaboutcars.com/2021/10/reader-review-2019-volkswagen-atlas-2-0t-se-awd/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","9ac20a50cb6ecc5286866ce2a5390689"
"The Right Spec: 2022 Chevy Colorado","The Truth About Cars","GM’s mid-sizer showed up as a contestant in the Ace of Base series a couple of years ago, back when the four-banger could be paired with a manual transmission. Chevy has since quietly removed that option from its order sheet, leaving cheapskates frugal shoppers with a fistful of automatic transmission. An advantage of these Right […]The post The Right Spec: 2022 Chevy Colorado appeared first on The Truth About Cars.","2021-10-29 15:03:46","Cars","https://www.thetruthaboutcars.com/2021/10/the-right-spec-2022-chevy-colorado/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","3b4ea43c07d74369f6aca7ffc957d7bc"
"Opinion: Why Dealers Have Earned Massive Markups","The Truth About Cars","Earlier this week, someone sent me an addendum sticker from Mercedes-Benz of Selma, in Texas. The addendum added two line items to the sticker price. The first line item was VIN etching, at $199. That’s controversial enough, since some people have said that VIN etching is the scam of the decade – but those people […]The post Opinion: Why Dealers Have Earned Massive Markups appeared first on The Truth About Cars.","2021-10-29 14:30:13","Cars","https://www.thetruthaboutcars.com/2021/10/opinion-why-dealers-have-earned-massive-markups/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","fa083191740b93f0b981c7e85ad13754"
"Toyota Proudly Announces 2022 GR86 Will Be Slightly Cheaper Than Subaru BRZ","The Truth About Cars","Toyota has announced pricing for the 2022 GR86, with the Hachiroku receiving an MSRP of $27,700 before destination. That’s $295 cheaper than the nearly identical Subaru BRZ. Though, when you’re effectively building a sports coupe that has a literal clone of itself on sale across the street, every tiny advantage suddenly becomes relevant. While a couple of hundred […]The post Toyota Proudly Announces 2022 GR86 Will Be Slightly Cheaper Than Subaru BRZ appeared first on The Truth About Cars.","2021-10-28 21:30:38","Cars","https://www.thetruthaboutcars.com/2021/10/toyota-proudly-announces-2022-gr86-will-be-slightly-cheaper-than-subaru-brz/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","1db3a64f1a1f49faaed013751f47eada"
"VW Pumps the Brakes On Porsche Going Public, Eyeballs Job Cuts","The Truth About Cars","Back in February, there was some buzz that Volkswagen Group was seriously considering spinning off the Porsche brand or at the very least listing it on the stock exchange. While the rumors technically go back further than that, it wasn’t until early 2021 that outlets started citing anonymous sources claiming VW felt it had become […]The post VW Pumps the Brakes On Porsche Going Public, Eyeballs Job Cuts appeared first on The Truth About Cars.","2021-10-28 17:30:52","Cars","https://www.thetruthaboutcars.com/2021/10/vw-pumps-the-brakes-on-porsche-going-public-eyeballs-job-cuts/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","3520fc3c70a8954f8ed4473c9a950713"
"2021 Mercedes-Benz AMG GLE 63 S Coupe Review – Delightfully Odd","The Truth About Cars","I’ve long struggled to understand the existence of four-door hatchbacks that are called “coupes” (to me, a coupe has two, not four, doors), have sloping rooflines, and are typically sold by import luxury brands. I struggle a lot less when one is hopped up on the vehicular version of steroids. Earlier this year, the local […]The post 2021 Mercedes-Benz AMG GLE 63 S Coupe Review – Delightfully Odd appeared first on The Truth About Cars.","2021-10-28 16:05:00","Cars","https://www.thetruthaboutcars.com/2021/10/2021-mercedes-benz-amg-gle-63-s-coupe-review-delightfully-odd/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","8a08e3821efd329300a4c5783ef1ce6a"
"Study: Automotive Debt Is Out of Control, You’re Being Swindled","The Truth About Cars","Consumer Reports just released the findings of a year-long study looking into the latest trends in automotive loans and car payments. The resulting information highlights just how explosive the debt growth has been over the last 10 years and the arbitrary way in which borrowers are now being treated. Long story short, we’re all being […]The post Study: Automotive Debt Is Out of Control, You’re Being Swindled appeared first on The Truth About Cars.","2021-10-27 22:00:51","Cars","https://www.thetruthaboutcars.com/2021/10/study-automotive-debt-is-out-of-control-youre-being-swindled/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","e2973b9d55ef1895ffd0e82206d22d19"
"Rare Rides: The 2000 Mercedes-Benz CL 500, a Finale Called Final Edition","The Truth About Cars","Large, luxurious, and very serious, the first generation CL was also an SEC and S during its life. While Mercedes-Benz played the Nineties naming games with its lineup, the W140 soldiered on in two-door format as a last-of for a top-tier Mercedes coupe. The W140 500 SEC and 600 SEC were introduced in 1992 globally […]The post Rare Rides: The 2000 Mercedes-Benz CL 500, a Finale Called Final Edition appeared first on The Truth About Cars.","2021-10-27 21:15:53","Cars","https://www.thetruthaboutcars.com/2021/10/rare-rides-the-2000-mercedes-benz-cl-500-a-finale-called-final-edition/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d88d2efa7c6f5deb982ccfb9f9503122"
"2023 Kia Sportage Gets Distinctive New Duds, More","The Truth About Cars","Kia’s current tagline is “movement that inspires” and while I am not sure if the 2023 Kia Sportage will be inspiring, exactly, it will catch your attention. The venerable subcompact crossover SUV gets a major makeover that looks distinctive (whether it’s attractive or not is up to you) when set against the sea of anonymity […]The post 2023 Kia Sportage Gets Distinctive New Duds, More appeared first on The Truth About Cars.","2021-10-27 20:45:57","Cars","https://www.thetruthaboutcars.com/2021/10/2023-kia-sportage-gets-distinctive-new-duds-more/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","7a75fbbef2c1ca51b42aa7c1ad4539ab"
"McLaren CEO Mike Flewitt Leaving the Supercar Business","The Truth About Cars","McLaren Automotive CEO Mike Flewitt will be stepping down after spending eight years at his post. The supercar manufacturer has stated that it’s already in search of his replacement, though that will be just one of several issues it needs to square away. While Flewitt oversaw the brand’s impressive global expansion efforts and push to integrate […]The post McLaren CEO Mike Flewitt Leaving the Supercar Business appeared first on The Truth About Cars.","2021-10-27 19:00:39","Cars","https://www.thetruthaboutcars.com/2021/10/mclaren-ceo-mike-flewitt-leaving-the-supercar-business/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","174408fba54ae7f063fee10411767e35"
"Heavy Duty Recall: Ram Rescinding 131,000 Pickups Over Fire Risk","The Truth About Cars","Ram has been subjected to numerous investigations over the last few years, especially in regard to its heavy-duty diesel pickups. We can throw another item onto the list, as the manufacturer has opted to recall 131,177 HD trucks from the 2021 and 2022 model year. While we recently covered an investigation launched by the National Highway Traffic […]The post Heavy Duty Recall: Ram Rescinding 131,000 Pickups Over Fire Risk appeared first on The Truth About Cars.","2021-10-26 21:37:10","Cars","https://www.thetruthaboutcars.com/2021/10/heavy-duty-recall-ram-rescinding-131000-pickups-over-fire-risk/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","ac1270c9e596a017d2e53f0b3caade0c"
"2021 Dodge Durango SRT Hellcat Review – Want Trumps Need","The Truth About Cars","  “You don’t need it, but you’ll want it.” It’s a common refrain when discussing bonkers performance vehicles, particularly ones that are based on family haulers. I’ve said a version of that a time or two in reviews I’ve written here and elsewhere. But some cliches are cliches because they’re true. On the other hand, […]The post 2021 Dodge Durango SRT Hellcat Review – Want Trumps Need appeared first on The Truth About Cars.","2021-10-26 20:30:16","Cars","https://www.thetruthaboutcars.com/2021/10/2021-dodge-durango-srt-hellcat-review-want-trumps-need/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","74e6e0b9954abe0a9bcbc9c578bb4962"
"Elon Musk Says Tesla-Hertz Deal Has No Contract","The Truth About Cars","Tesla shares took a dip on Tuesday after Tesla CEO Elon Musk tweeted that its deal to provide Hertz with 100,000 electric vehicles had not been ratified with the signing of a contract. While this normally means the deal had not been finalized, the language used by Musk almost makes it sound like whatever Hertz had […]The post Elon Musk Says Tesla-Hertz Deal Has No Contract appeared first on The Truth About Cars.","2021-11-02 16:55:57","Cars","https://www.thetruthaboutcars.com/2021/11/elon-musk-says-tesla-hertz-deal-has-no-contract/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","beccb47379ecc27ffc4373d2beab4591"
"Reader Review: A Volkswagen GTI vs GLI Love Story","The Truth About Cars","For car freaks – and they don’t get any freakier than the B&B – a car is more than just a transportation appliance. We end up involved with our cars. We care for them. We worry about them. Some of us even name them. My last car, a ‘15 Audi A3 2.0T Quattro, was Mitzi […]The post Reader Review: A Volkswagen GTI vs GLI Love Story appeared first on The Truth About Cars.","2021-11-02 16:00:40","Cars","https://www.thetruthaboutcars.com/2021/11/reader-review-a-volkswagen-gti-vs-gli-love-story/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","16c44f625bed5aea91197c20453404d8"
"Unfair? Toyota Launches Ad Campaign Opposing EV Tax Credit Scheme","The Truth About Cars","Toyota Motor North America has already voiced its opposition to the proposed EV tax credit scheme tied to the the Democrats’ latest spending bill. This week, it has decided to expand its message by purchasing advertisements in national publications. Starting Tuesday, Toyota will be launching an ad campaign intended to help bring Americans toward its side […]The post Unfair? Toyota Launches Ad Campaign Opposing EV Tax Credit Scheme appeared first on The Truth About Cars.","2021-11-02 19:56:21","Cars","https://www.thetruthaboutcars.com/2021/11/unfair-toyota-launches-ad-campaign-opposing-ev-tax-credit-scheme/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","630fc53e60aee3e3b38a31f44806372e"
"Rare Rides Icons: The History of Imperial, More Than Just a Car (Part III)","The Truth About Cars","Our series on Imperial continues today, after a strong start in the coachbuilt Twenties turned into a big aerodynamic flop in the Thirties with the Airflow Imperial. The error in judgment was immediately apparent; the Imperial with groundbreaking styling lasted only three model years. Chrysler was determined to start Imperial over, and in its third […]The post Rare Rides Icons: The History of Imperial, More Than Just a Car (Part III) appeared first on The Truth About Cars.","2021-11-02 20:30:09","Cars","https://www.thetruthaboutcars.com/2021/11/rare-rides-icons-the-history-of-imperial-more-than-just-a-car-part-iii/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","f23da664abfa34a537bc3ea31e1517cc"
"Tesla Fixes Full Self-Driving Beta Software Issue","The Truth About Cars","Following claims that Tesla’s “Full Self Driving” beta caused some vehicles to experience erroneous forward collision warnings and the automatic emergency braking system stopping cars for no discernable reason, the manufacturer has filed a probable fix with the National Highway Traffic Safety Administration (NHTSA). The recall encompasses 11,700 equipped with FSD beta software version 10.3 that was released […]The post Tesla Fixes Full Self-Driving Beta Software Issue appeared first on The Trut","2021-11-02 22:00:53","Cars","https://www.thetruthaboutcars.com/2021/11/tesla-fixes-full-self-driving-beta-software-issue/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","b6db0a7f0e7363d132f79a76e647f8f4"
"Ford Bronco Now Available with Factory V8 Power","The Truth About Cars","Did that headline grab your attention? As proponents of unmuffled V8 engines, it certainly grabbed ours. Gearheads have been shouting for an eight-cylinder Bronco ever since the first sketches of the Wrangler-fighter appeared all those years ago. Yesterday, in the desert near Las Vegas, Ford finally introduced such a rig. There’s a catch, of course: […]The post Ford Bronco Now Available with Factory V8 Power appeared first on The Truth About Cars.","2021-11-02 21:00:47","Cars","https://www.thetruthaboutcars.com/2021/11/ford-bronco-now-available-with-factory-v8-power/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","3d62a95b5ae8dbb7e617d0c41aef6a7b"
"Opinion: Florida is America’s Turin","The Truth About Cars","Have you ever played the Florida Man birthday game? It’s simple enough – you type “Florida man” into Google, followed by your birthday, then read the headlines. Hilarity ensues (“Half-Nude Florida Man Wearing Underwear Marked ‘Breathalyzer, Blow Here’ Arrested for DUI,” is mine, in case you’re curious). But there are a few other “Florida Man” […]The post Opinion: Florida is America’s Turin appeared first on The Truth About Cars.","2021-11-03 16:00:25","Cars","https://www.thetruthaboutcars.com/2021/11/opinion-florida-is-americas-turin/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","69792749f9953c5242e3b524fdb7cee8"
"Infiniti Convinces Woman to Take Three Jobs","The Truth About Cars","Nissan-owned Infiniti has opted to merge marketing, public relations, and social media oversight into a single position. Framed as a promotion for Wendy Orthman, the brand’s current global head of communications, the management shift takes place shortly after former General Manager Global Brand and Marketing Phil York decided he had better things to do in Europe. But it […]The post Infiniti Convinces Woman to Take Three Jobs appeared first on The Truth About Cars.","2021-11-03 17:08:12","Cars","https://www.thetruthaboutcars.com/2021/11/infiniti-convinces-woman-to-take-three-jobs/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","66276c307507362e151f621c74fc76ab"
"Nuro Raises $600 Million, Valuation Reaches $8.6 Billion","The Truth About Cars","While the concept of mobility has often turned out to be a buzz phrase used by executives unsure of where to place hypothetical revenue streams and burgeoning technologies, it has simultaneously yielded a handful of enterprising business premises with the potential to stand on their own. Nuro, the American robotics company fielding pint-sized delivery drones, is […]The post Nuro Raises $600 Million, Valuation Reaches $8.6 Billion appeared first on The Truth About Cars.","2021-11-03 19:38:06","Cars","https://www.thetruthaboutcars.com/2021/11/nuro-raises-600-million-valuation-reaches-8-6-billion/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","de5fe0b6204f6fae76f9205a17fdf12e"
