"Ford Reportedly Cancelling 2021 Mustang Orders","The Truth About Cars","There’s a Ford dealership in Iowa claiming that Blue Oval has canceled some Mustang Mach 1 and GT500 orders for the 2021 model year, suggesting that interested customers re-up for the 2022 MY vehicles. Representatives from Granger Ford (located in, get this, Granger, IA) have taken to the Mustang6G forums to explain that their store has been […]The post Ford Reportedly Cancelling 2021 Mustang Orders appeared first on The Truth About Cars.","2021-11-01 21:00:05","Cars","https://www.thetruthaboutcars.com/2021/11/ford-reportedly-cancelling-2021-mustang-orders/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d35693b46400e5fc3753b6f05eec8293"
"Right On the Money: Stellantis Acquires Auto Finance Company","The Truth About Cars","A captive lending arm can be a major source of profit for automakers. After all, keeping that paper in-house instead of farming it out to a third party permits some of that sweet interest-driven revenue rolling on a monthly recurring basis. Why else did most of us, for many years during GMAC’s heyday, refer to […]The post Right On the Money: Stellantis Acquires Auto Finance Company appeared first on The Truth About Cars.","2021-11-03 22:00:19","Cars","https://www.thetruthaboutcars.com/2021/11/right-on-the-money-stellantis-acquires-auto-finance-company/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","dc74af12600e5f4d188cc490e00c36e7"
"Buy/Drive/Burn: Alternative Japanese Compacts From 2008","The Truth About Cars","In our last edition of Buy/Drive/Burn, we considered the Mazda Protegé, Mitsubishi Mirage, and Subaru Impreza sedans from 1998. Most of you preferred the Protegé as your Buy of the three. Today we fast forward to the same offerings in 2008, and see if things shake out differently. Note: We’ve chosen mid-range trims for the Mazda […]The post Buy/Drive/Burn: Alternative Japanese Compacts From 2008 appeared first on The Truth About Cars.","2021-11-03 21:30:25","Cars","https://www.thetruthaboutcars.com/2021/11/buy-drive-burn-alternative-japanese-compacts-from-2008/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","702f1aa6bd21e8aaf8e1ee23414188d8"
"Ford Repurchasing $5 Billion in Debt, Tapping Into ESG & Green Bonds","The Truth About Cars","Ford Motor Co. has announced a cash tender offer to repurchase up to $5 billion of the company’s high-yield debt in the hopes of rebalancing its budget after needing to borrow so much during the back-to-back-to-back production shutdowns incurred since the start of 2020. The automaker is retiring as much of the $8 billion in bonds […]The post Ford Repurchasing $5 Billion in Debt, Tapping Into ESG & Green Bonds appeared first on The Truth About Cars.","2021-11-04 16:36:35","Cars","https://www.thetruthaboutcars.com/2021/11/ford-repurchasing-5-billion-in-debt-tapping-into-esg-green-bonds/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","4192f82e386af0c2dccfb55a5e49cfba"
"Hyundai Teases the Ioniq SEVEN Concept","The Truth About Cars","Hyundai Motor Company has revealed teaser images of the Ioniq SEVEN, an all-electric SUV concept scheduled to debut at AutoMobility Los Angeles later this month. The model is supposed to preview the automaker’s future design and technology innovation as it transitions toward electric vehicles, potentially previewing the upcoming sport utility vehicle to be added to the […]The post Hyundai Teases the Ioniq SEVEN Concept appeared first on The Truth About Cars.","2021-11-04 18:20:57","Cars","https://www.thetruthaboutcars.com/2021/11/hyundai-teases-the-ioniq-seven-concept/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","e6e78560e394a004d54c4e94c23c18ac"
"The Right Spec: 2022 Kia K5","The Truth About Cars","While hammering away at his keyboard in preparation for publishing this post, it dawned upon your author that The Right Spec for any new vehicle these days is – thanks to the chip shortage and a myriad of other supply problems – whatever resides on the lot. Or at least doesn’t have an exorbitant markup […]The post The Right Spec: 2022 Kia K5 appeared first on The Truth About Cars.","2021-11-04 19:15:03","Cars","https://www.thetruthaboutcars.com/2021/11/the-right-spec-2022-kia-k5/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","652193d9d69a9a812ced3525e3cb401e"
"Chevrolet Bolt Recall: Orion Assembly Schedules Some Downtime","The Truth About Cars","Michigan’s Orion Assembly will be taking three weeks of downtime this month as General Motors continues addressing the fire recall pertaining to Chevrolet’s all-electric Bolt. The automaker notified employees that the facility will see production idled from November 15th through December 3rd, though vehicle assembly won’t resume until the 6th. However the plant is already running […]The post Chevrolet Bolt Recall: Orion Assembly Schedules Some Downtime appeared first on The Truth About Cars.","2021-11-04 20:30:07","Cars","https://www.thetruthaboutcars.com/2021/11/chevrolet-bolt-recall-orion-assembly-schedules-some-downtime/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","e99951cd924c99860f1ed3a94c770a75"
"Heavy Metal: GM Invests Millions in Ohio","The Truth About Cars","General Motors seems bent on preparing some of its existing facilities as supporting players for future programs. The company has announced a $46 million investment in the metal stamping operation in Parma, Ohio, a town located about 20 minutes south of Cleveland that has nothing to do with the tasty cheese one puts on their […]The post Heavy Metal: GM Invests Millions in Ohio appeared first on The Truth About Cars.","2021-11-04 20:00:39","Cars","https://www.thetruthaboutcars.com/2021/11/heavy-metal-gm-invests-millions-in-ohio/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","78fb9cf44d709932be47ab48a0a0369a"
"Rare Rides Icons: The History of Imperial, More Than Just a Car (Part IV)","The Truth About Cars","After its successful introduction in the Twenties, an Airflow-shaped misstep in the Thirties, and a return to its earlier formula in the latter part of that decade, big changes were in order for the new Imperial of the 1940s. Around the time headlamps and fenders became an integrated feature of a car’s body instead of […]The post Rare Rides Icons: The History of Imperial, More Than Just a Car (Part IV) appeared first on The Truth About Cars.","2021-11-05 14:30:31","Cars","https://www.thetruthaboutcars.com/2021/11/rare-rides-icons-the-history-of-imperial-more-than-just-a-car-part-iv/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","a45ac29f18b4848979da70558201b2ec"
"2022 Volkswagen Golf R First Drive – Track-Focused Toy For The Grown-Up","The Truth About Cars","  The 2022 Volkswagen Golf R remains a potent backroad weapon – almost too potent. I came to this conclusion while driving part of North Carolina’s famed Rattler highway. The Golf R, one of the hottest of hot hatches, was making me feel a bit like a superhero thanks to stout brakes, the ability to […]The post 2022 Volkswagen Golf R First Drive – Track-Focused Toy For The Grown-Up appeared first on The Truth About Cars.","2021-11-05 17:00:41","Cars","https://www.thetruthaboutcars.com/2021/11/2022-volkswagen-golf-r-first-drive-track-focused-toy-for-the-grown-up/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","484614988b79993230010a0baf46fd57"
"Drama at Volkswagen After CEO Suggests 30,000 Job Cuts","The Truth About Cars","Volkswagen CEO Herbert Diess has been facing off with the company’s German workforce for weeks over the changing nature of the business. VW vowed to transition itself toward an all-electric lineup following the 2015 diesel emissions scandal. But the necessary steps to get there haven’t been universally appreciated. The general assumption has always been that electric […]The post Drama at Volkswagen After CEO Suggests 30,000 Job Cuts appeared first on The Truth About Cars.","2021-11-05 18:00:09","Cars","https://www.thetruthaboutcars.com/2021/11/drama-at-volkswagen-after-ceo-suggests-30000-job-cuts/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","f951bd150775ecb1a09e47c188390e80"
"Toyota Announces Pricing for 2022 Tundra","The Truth About Cars","Well, they’ve announced pricing for the non-hybrid models, anyway. Apparently putting a value on positive and negative electrons takes a bit more time. Nevertheless, we now know precisely the amount that will be hoovered from your bank account to get into a new-for-’22 Tundra. As you’d expect, it’s a jump from the old truck. Kicking […]The post Toyota Announces Pricing for 2022 Tundra appeared first on The Truth About Cars.","2021-11-05 19:00:19","Cars","https://www.thetruthaboutcars.com/2021/11/toyota-announces-pricing-for-2022-tundra/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","c727f1b61db01f077b3bd022d5deed4e"
"Rivian Accused of ‘Boys Club’ Culture by Ex-Exec","The Truth About Cars","Start-up EV automaker Rivian has been accused by a former employee of having a “boys club” atmosphere while she worked there. Laura Schwab, who was in charge of sales and marketing, claims the company has a “toxic bro culture” that led to mistakes being made, and when she pointed it out, she was fired. Schwab, […]The post Rivian Accused of ‘Boys Club’ Culture by Ex-Exec appeared first on The Truth About Cars.","2021-11-05 21:30:19","Cars","https://www.thetruthaboutcars.com/2021/11/rivian-accused-of-boys-club-culture-by-ex-exec/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d921c22314c9a33fd8621bc04aa490a6"
"Uber Finally Makes a Profit, But Not Really","The Truth About Cars","On Thursday, Uber Technologies reported its first profitable quarter since the company launched in San Francisco way back in 2009. This represents a huge achievement for the company, which has been investing heavily to expand the business in the hopes that it will eventually become the world’s favored ride-hailing, courier, and food-delivery service. But here’s the rub. […]The post Uber Finally Makes a Profit, But Not Really appeared first on The Truth About Cars.","2021-11-05 21:00:16","Cars","https://www.thetruthaboutcars.com/2021/11/uber-finally-makes-a-profit-but-not-really/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","989a7deeac94a24725c9ae1823ff9d1e"
"Junkyard Find: 1992 Ford Taurus SHO","The Truth About Cars","Ford introduced the high-performance version of the Taurus sedan— the SHO— in the 1989 model year, and enthusiasts rejoiced over the cheap new factory hot rod that blew away far more expensive European sedans. I’ve documented quite a few discarded SHOs during my junkyard travels, but this is the first ’92 I’ve photographed. Why is […]The post Junkyard Find: 1992 Ford Taurus SHO appeared first on The Truth About Cars.","2021-11-08 14:00:50","Cars","https://www.thetruthaboutcars.com/2021/11/junkyard-find-1992-ford-taurus-sho/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","2fca6d2496c0c6599a2f079636204c39"
"Right-to-Repair Victory Forces Subaru to Tweak Things in Massachusetts","The Truth About Cars","Subaru of America will be canceling Starlink telematics subscriptions on all new 2022 vehicles sold in Massachusetts thanks to the state having an amended right-to-repair law that’s wildly unpopular with global automakers. If you’ve been following our coverage, Massachusetts has become ground zero for consumer advocacy groups, independent repair shops, and car buyers that have grown […]The post Right-to-Repair Victory Forces Subaru to Tweak Things in Massachusetts appeared first on The Truth Ab","2021-11-08 22:00:41","Cars","https://www.thetruthaboutcars.com/2021/11/right-to-repair-victory-forces-subaru-to-tweak-things-in-massachusetts/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","4cf6eb43c4f74e5d30116e0ab2f2e40e"
"Cadillac Expects to Lose One-Third of All U.S. Dealerships This Year","The Truth About Cars","Cadillac is expected to have lost one-third of its U.S. dealerships this year — going from nearly 900 physical locations at the start of 2021 to an estimated 560 by year’s end. But there’s allegedly no need to worry about the brand because this is part of a planned electric offensive. Last year, Cadillac asked dealers to spend […]The post Cadillac Expects to Lose One-Third of All U.S. Dealerships This Year appeared first on The Truth About Cars.","2021-11-08 19:00:50","Cars","https://www.thetruthaboutcars.com/2021/11/cadillac-expects-to-lose-one-third-of-all-u-s-dealerships-this-year/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","1cc5a99738e5aba96cd3b7ecae930af1"
"Kia Releases Shadowy Teaser of Upcoming EV9","The Truth About Cars","It’ll surprise exactly zero percent of our readers that automakers have gone all-in on electric SUVs and crossovers. That news continues apace, with Kia showing a ghostly image of its upcoming EV9. Set to fully appear as a concept car within the next month, there’s a strong possibility it’ll share much with its corporate cousin […]The post Kia Releases Shadowy Teaser of Upcoming EV9 appeared first on The Truth About Cars.","2021-11-08 18:09:59","Cars","https://www.thetruthaboutcars.com/2021/11/kia-releases-shadowy-teaser-of-upcoming-ev9/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","8860468038f48080a8254d11f4d43a2d"
"QOTD: When Do You Flip the Bird?","The Truth About Cars","Most of the time I am a genial fellow. Laidback. Not particularly quick to anger. Polite towards my fellow man. Except, on occasion, when behind the wheel. I’m not saying I’m in a constant state of road rage. Far from it. But sometimes someone pulls a stupid maneuver that directly negatively impacts me — or […]The post QOTD: When Do You Flip the Bird? appeared first on The Truth About Cars.","2021-11-08 17:00:29","Cars","https://www.thetruthaboutcars.com/2021/11/qotd-when-do-you-flip-the-bird/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","50c11c747d76c5f5d7013791d7ff6f40"
"2022 Volkswagen Golf GTI First Drive – Don’t Fix What Ain’t Broken","The Truth About Cars","If you’re a Volkswagen Golf GTI fan, you were probably worried that Volkswagen would screw it up as they refreshed it for 2022. Here’s the good news – the company (mostly) didn’t do that. Especially when it comes to the most important part of GTI ownership – on-road driving performance. Here’s the bad news – […]The post 2022 Volkswagen Golf GTI First Drive – Don’t Fix What Ain’t Broken appeared first on The Truth About Cars.","2021-11-09 14:00:13","Cars","https://www.thetruthaboutcars.com/2021/11/2022-volkswagen-golf-gti-first-drive-dont-fix-what-aint-broken/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","268d8b115d901adf07b58a40425770d3"
"NHTSA Gives Hyundai Safety Whistleblower $24 Million","The Truth About Cars","The National Highway Traffic Safety Administration (NHTSA) has announced it is making its first ever whistleblower award. The U.S. regulatory body has decided to give over $24 million to a whistleblower providing information related to Hyundai Motor America and Kia Motors America. While not named by the NHTSA, it’s undoubtedly talking about Kim Gwang-ho — a South Korean […]The post NHTSA Gives Hyundai Safety Whistleblower $24 Million appeared first on The Truth About Cars.","2021-11-09 16:31:46","Cars","https://www.thetruthaboutcars.com/2021/11/nhtsa-gives-hyundai-safety-whistleblower-24-million/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","213769ea213d6731ff87dad0b843fcc7"
"Rare Rides: The 1996 Saleen S-281 Mustang, Plastic Fantastic","The Truth About Cars","Rare Rides has featured three of Saleen’s sporty creations in past: A one-off Thunderbird styling exercise, a hot hatchback, and the company’s full-on supercar. Today’s Rare Ride is probably more familiar than those other three, as it’s Saleen’s most basic take on the SN-95 Mustang. For the 1994 model year, Mustang moved from its old […]The post Rare Rides: The 1996 Saleen S-281 Mustang, Plastic Fantastic appeared first on The Truth About Cars.","2021-11-10 00:00:11","Cars","https://www.thetruthaboutcars.com/2021/11/rare-rides-the-1996-saleen-s-281-mustang-plastic-fantastic/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","92cd4005cef83a91f160f374296662d4"
"Here Comes the Sun: Subaru Shows Solterra Teaser Ahead of L.A. Debut","The Truth About Cars","Automakers love a good teaser campaign, despite their propensity for giving away some of the good secrets like a movie trailer that drags on too long. Subaru has jumped on this marketing bandwagon for their upcoming Solterra, which is both an all-electric compact crossover and the company’s first EV. Playing a riveting game of I […]The post Here Comes the Sun: Subaru Shows Solterra Teaser Ahead of L.A. Debut appeared first on The Truth About Cars.","2021-11-09 23:00:26","Cars","https://www.thetruthaboutcars.com/2021/11/here-comes-the-sun-subaru-shows-solterra-teaser-ahead-of-l-a-debut/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","95c905536297865c22d64a32d506bf51"
"Mazda CX-50 Debuts Soon, Allegedly Off-Road Friendly","The Truth About Cars","Mazda has announced that the 2023 CX-50 will debut on November 15th, foreshadowing its production launch in January of 2022 at the Alabama plant it shares with Toyota. That means odds are good that the model will share more than a few components with the Toyota Corolla Cross. But Mazda has been adamant that CX-50 is […]The post Mazda CX-50 Debuts Soon, Allegedly Off-Road Friendly appeared first on The Truth About Cars.","2021-11-09 22:34:41","Cars","https://www.thetruthaboutcars.com/2021/11/mazda-cx-50-debuts-soon-allegedly-off-road-friendly/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","53b519950789385ebbd4b9eb1d8a001e"
"Quantum Leaps: Toyota Buys Tesla in 2010","The Truth About Cars","Back in 2010, if you wanted to be seen as an eco-conscious consumer who was on the cutting edge of forward-thinking tech, you drove a Toyota Prius. Heck, even George Clooney drove one to the Oscars – and Clooney is cooler than you (or me, anyway). The Prius was such a hot seller that Toyota […]The post Quantum Leaps: Toyota Buys Tesla in 2010 appeared first on The Truth About Cars.","2021-11-10 14:30:04","Cars","https://www.thetruthaboutcars.com/2021/11/quantum-leaps-toyota-buys-tesla-in-2010/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","1f65690ef17b2ffd6039ad0b25f4bcf8"
"The Right Spec: 2022 Jeep Grand Cherokee","The Truth About Cars","Our fancy-pants Managing Ed. is currently enjoying the sunny and rocky environs of Moab, sampling different variants of the new-for-’22 Jeep Grand Cherokee. His impressions will appear on these digital pages in due time but, until then, let’s examine what might just be The Right Spec of this popular SUV. And yes – your author […]The post The Right Spec: 2022 Jeep Grand Cherokee appeared first on The Truth About Cars.","2021-11-11 00:00:47","Cars","https://www.thetruthaboutcars.com/2021/11/the-right-spec-2022-jeep-grand-cherokee/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","ce365133e9192b920724ec4e71603da6"
"Opinion: Governors Begging Congress for Semiconductor Cash Won’t Fix Anything","The Truth About Cars","There’s an initiative to convince Congress to pass legislation that would pour billions of dollars onto chip manufacturers at play that’s being led by Michigan Governor Gretchen Whitmer. A letter, signed by nine other governors, was issued asking like-minded lawmakers to send $52 billion in economic aid so that the chip shortage so that the supply […]The post Opinion: Governors Begging Congress for Semiconductor Cash Won’t Fix Anything appeared first on The Truth About Cars.","2021-11-10 23:00:57","Cars","https://www.thetruthaboutcars.com/2021/11/opinion-governors-begging-congress-for-semiconductor-cash-wont-fix-anything/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","8d32d23ce2864a79a420b34655cf1514"
"Rivian Sets IPO at $78, Stonks to the Moon","The Truth About Cars","While no one around this neck of the woods would call themselves experts in finer points of the stock market, we do know how to add. Talking heads at the Wall Street Journal are reporting Rivian has set an initial share price of $78 for its IPO, a heady sum to be sure. What drives this […]The post Rivian Sets IPO at $78, Stonks to the Moon appeared first on The Truth About Cars.","2021-11-10 22:30:28","Cars","https://www.thetruthaboutcars.com/2021/11/rivian-sets-ipo-at-78-stonks-to-the-moon/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","fd7433ab09d3e87290c68b74261e5596"
"Hyundai Shows Grandeur Heritage Concept, Seems Tailor Made for TTAC Readers","The Truth About Cars","We haven’t built a loyal readership without knowing a thing or two about what makes you lot tick. Rusty old Ford Rangers rank pretty high on the list. Phil’s adventures at his local junkyard, too. And, oh yeah – big square sedans from the 1980s. This is why we’re finally publishing pictures of this Hyundai […]The post Hyundai Shows Grandeur Heritage Concept, Seems Tailor Made for TTAC Readers appeared first on The Truth About Cars.","2021-11-11 20:00:36","Cars","https://www.thetruthaboutcars.com/2021/11/hyundai-shows-grandeur-heritage-concept-seems-tailor-made-for-ttac-readers/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","e14f05ed87e53f0a2283ad0aea2596e1"
"Global Debut of Subaru Solterra Takes Place Ahead of American Reveal","The Truth About Cars","While this year’s L.A. Auto Show will be the location in which Subaru shows its new all-electric Solterra on this side on the pond, the new EV – developed in conjunction with Toyota – popped up in an official capacity at a reveal event in Japan. Save for having its steering wheel on the opposite […]The post Global Debut of Subaru Solterra Takes Place Ahead of American Reveal appeared first on The Truth About Cars.","2021-11-11 19:00:44","Cars","https://www.thetruthaboutcars.com/2021/11/global-debut-of-subaru-solterra-takes-place-ahead-of-american-reveal/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","22e3de7efdbc45f5385a1cad67f85c9c"
