"Ford Reportedly Cancelling 2021 Mustang Orders","The Truth About Cars","There’s a Ford dealership in Iowa claiming that Blue Oval has canceled some Mustang Mach 1 and GT500 orders for the 2021 model year, suggesting that interested customers re-up for the 2022 MY vehicles. Representatives from Granger Ford (located in, get this, Granger, IA) have taken to the Mustang6G forums to explain that their store has been […]The post Ford Reportedly Cancelling 2021 Mustang Orders appeared first on The Truth About Cars.","2021-11-01 21:00:05","Cars","https://www.thetruthaboutcars.com/2021/11/ford-reportedly-cancelling-2021-mustang-orders/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d35693b46400e5fc3753b6f05eec8293"
"Stellantis to Cut Jobs at Jeep Plant in Illinois","The Truth About Cars","Blaming the global shortage of semiconductors and related supply chain challenges, Stellantis has announced another round of cuts at one of its factories. According to a report in the Detroit News, about 400 workers have been informed of an ‘employee reduction’ that will take effect early next calendar year. Jobs on the block are those […]The post Stellantis to Cut Jobs at Jeep Plant in Illinois appeared first on The Truth About Cars.","2021-11-11 18:00:40","Cars","https://www.thetruthaboutcars.com/2021/11/stellantis-to-cut-jobs-at-jeep-plant-in-illinois/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","cb425da46d78bdad0b9be6ee844f3ea5"
"Passing Gas: Some Automakers and Countries Commit to Ending Fossil Fuel Vehicles by 2024","The Truth About Cars","You’ll notice an intentional and obvious use of the word ‘some’ in that headline. At the COP26 global climate summit currently being held in Glasgow, a handful of automakers and two dozen countries committed to an agreement calling for the end of fossil fuel vehicles by 2040 or earlier. Headline signatories include the likes of […]The post Passing Gas: Some Automakers and Countries Commit to Ending Fossil Fuel Vehicles by 2024 appeared first on The Truth About Cars.","2021-11-11 17:00:44","Cars","https://www.thetruthaboutcars.com/2021/11/passing-gas-some-automakers-and-countries-commit-to-ending-fossil-fuel-vehicles-by-2024/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","d9ac4189e12203bb4282245248fa0cc7"
"Buy/Drive/Burn: Near Premium Midsize Sedans From 2011","The Truth About Cars","Today’s Buy/Drive/Burn trio are near-premium sedans from the midsize segment. This set was a suggestion from commenter CoastieLenn on our B/D/B entry from last week. The year is 2011 – does Acura, Audi, or Volvo get the Buy nod? Acura TSX The TSX has been with us since the 2009 model year and goes into […]The post Buy/Drive/Burn: Near Premium Midsize Sedans From 2011 appeared first on The Truth About Cars.","2021-11-12 15:30:53","Cars","https://www.thetruthaboutcars.com/2021/11/buy-drive-burn-near-premium-midsize-sedans-from-2011/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","34bcbe254ca51fdf161ba4bbc90a9a45"
"Rare Rides Icons: The History of Imperial, More Than Just a Car (Part V)","The Truth About Cars","Our history of the Imperial series continues today, as Part V coincides with the dawn of the Fifties. Imperial wasn’t in the best place after its long-lived fourth-generation model was parted by the cruel reality of World War II. But Chrysler was determined to launch the Imperial of the Fifties in a big way, with […]The post Rare Rides Icons: The History of Imperial, More Than Just a Car (Part V) appeared first on The Truth About Cars.","2021-11-12 16:30:44","Cars","https://www.thetruthaboutcars.com/2021/11/rare-rides-icons-the-history-of-imperial-more-than-just-a-car-part-v/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","879e5fbbf61b68ac91d1c9e7e4a6cf2f"
"Acura Introduces New Integra, Internet Explodes","The Truth About Cars","Last night’s unveiling of the new Integra in L.A. wasn’t a surprise, given the number of teasers released by Acura over the last few weeks. There was a general consensus it would be a four-door hatchback of some ilk, and would very likely share many parts with other members of the House of Honda. The […]The post Acura Introduces New Integra, Internet Explodes appeared first on The Truth About Cars.","2021-11-12 17:00:06","Cars","https://www.thetruthaboutcars.com/2021/11/acura-introduces-new-integra-internet-explodes/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","7f342a370a7ce422b1c832664f4e2ad1"
"RAV4 Celebrates 25 Years, Toyota Gifts it New Trims","The Truth About Cars","Believe it or not, the ubiquitous RAV4 has been around for two-and-a-half decades, appearing on the scene as a right-sized trucklet available in either two- or four-door guise. Remember when the RAV could be had with a removable roof? Pepperidge Farm remembers. Twenty-five years on, the model has grown in size and cemented itself as […]The post RAV4 Celebrates 25 Years, Toyota Gifts it New Trims appeared first on The Truth About Cars.","2021-11-12 19:00:58","Cars","https://www.thetruthaboutcars.com/2021/11/rav4-celebrates-25-years-toyota-gifts-it-new-trims/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","b8bd2c9a62a03796d989d544bc405df0"
"Opinion: 5 Ways Rural Drivers Benefit From EVs","The Truth About Cars","Despite being presented as the ideal vehicle for “urbanites and city dwellers who don’t drive long distances,” it’s actually rural drivers who stand to benefit the most from making the switch to an electric vehicle (EV). And that’s often true regardless of what state they live in or what type of vehicle they currently drive. […]The post Opinion: 5 Ways Rural Drivers Benefit From EVs appeared first on The Truth About Cars.","2021-11-12 18:00:30","Cars","https://www.thetruthaboutcars.com/2021/11/opinion-5-was-rural-drivers-benefit-from-evs/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","ca32b8c8f4f1b8d713c4679c212124b8"
"2022 Volkswagen Jetta GLI – Still Jekyll and Hyde, and That’s Good","The Truth About Cars","The 2022 Volkswagen Jetta GLI may be changed, but its character remains the same. Just like with the heavily updated Golf GTI, that’s cause for a sigh of relief. Perhaps even more so, since the Jetta GLI doesn’t get the same high-falutin’ interior treatment. Thank God for keeping it old school. Indeed, this Jetta GLI […]The post 2022 Volkswagen Jetta GLI – Still Jekyll and Hyde, and That’s Good appeared first on The Truth About Cars.","2021-11-12 21:15:49","Cars","https://www.thetruthaboutcars.com/2021/11/2022-volkswagen-jetta-gli-still-jekyll-and-hyde-and-thats-good/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","618d8a33b3b181504693aa0d6f21c9ea"
"Junkyard Find: 1985 Chevrolet Cavalier Wagon","The Truth About Cars","Chevrolet built Cavaliers for close to a quarter-century, selling something like five million units. If you count the all the other J-body siblings sold around the world (including some really weird stuff), the extended Cavalier family is one of the largest in automotive history. Somehow, though, the once-ubiquitous 1982-1987 first-generation Cavaliers have all but disappeared […]The post Junkyard Find: 1985 Chevrolet Cavalier Wagon appeared first on The Truth About Cars.","2021-11-15 15:30:41","Cars","https://www.thetruthaboutcars.com/2021/11/junkyard-find-1985-chevrolet-cavalier-station-wagon/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","27af450c2b9057da93b369e9cd4ae2d2"
"Rare Rides Icons: The Ford Capri, a European Mustang (Part I)","The Truth About Cars","Across two generations and nearly two decades of production, the Ford Capri existed as the European market alternative to the very America-centric Mustang. Basic or more luxurious, thrifty or more powerful, Capri played an important role in its day: It brought a practical, fun driving experience within reach of the average European family consumer. The […]The post Rare Rides Icons: The Ford Capri, a European Mustang (Part I) appeared first on The Truth About Cars.","2021-11-15 17:00:03","Cars","https://www.thetruthaboutcars.com/2021/11/rare-rides-icons-the-ford-capri-a-european-mustang-part-i/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","99abab9f7dbdd3a2a42ee6cd25f77a1c"
"Another Zoomy Crossover: Meet the Rugged Mazda CX-50","The Truth About Cars","The Los Angeles Auto Show is this week — yes, it’s actually happening, as of this writing, and this author is boarding a flight for Cali tomorrow — and one of the vehicles that had been teased in advance of the show was the Mazda CX-50. Your humble scribe was supposed to be in L.A. […]The post Another Zoomy Crossover: Meet the Rugged Mazda CX-50 appeared first on The Truth About Cars.","2021-11-15 20:00:24","Cars","https://www.thetruthaboutcars.com/2021/11/another-zoomy-crossover-meet-the-rugged-mazda-cx-50/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","94545cb61f50d128b66699758ac13a36"
"Hold Yer Horses: New Mustang Trims, Colors for ‘22","The Truth About Cars","While there aren’t any ponies added to the Mustang stable for its upcoming model year, there are a few paint n’ wallpaper tweaks that are sure to get bidders all excited when Barrett-Jackson holds a sale and takes bids in Scottsdale 30 years from now. First out of the gate is a Shelby GT500 Heritage […]The post Hold Yer Horses: New Mustang Trims, Colors for ‘22 appeared first on The Truth About Cars.","2021-11-15 19:00:32","Cars","https://www.thetruthaboutcars.com/2021/11/hold-yer-horses-new-mustang-trims-colors-for-22/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","665e4b116bb45659f60640aaf37633d7"
"Cold Comfort: GM Binning Heated Seats & Steering Wheel in Some Models","The Truth About Cars","While this news initially surfaced late Friday, we feel it is a significant move by General Motors, one which warrants a bit of discussion even after umpteen different car blogs parroted this news over the weekend. At issue? The current level of global supply chain disruption, of course. With the only chips in Detroit apparently […]The post Cold Comfort: GM Binning Heated Seats & Steering Wheel in Some Models appeared first on The Truth About Cars.","2021-11-15 18:00:08","Cars","https://www.thetruthaboutcars.com/2021/11/cold-comfort-gm-binning-heated-seats-steering-wheel-in-some-models/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","c0ff76863c9bbda723c2876f63504ea2"
"2022 Jeep Grand Cherokee First Drive – Keeping the Flame","The Truth About Cars","  Jeep has one of the tougher challenges in the business, especially when it comes to its longest-running nameplates, such as Wrangler and Grand Cherokee. That challenge is this – how to keep models that are based on an old-school formula, one that heavily involves off-road chops and, in this case, an optional V8 engine, […]The post 2022 Jeep Grand Cherokee First Drive – Keeping the Flame appeared first on The Truth About Cars.","2021-11-16 14:00:40","Cars","https://www.thetruthaboutcars.com/2021/11/2022-jeep-grand-cherokee-first-drive-keeping-the-flame/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","106018cb6bb8a3d654966a406d72f509"
"Buy/Drive/Burn: Hot Japanese Sport Compacts From 2009","The Truth About Cars","On a recent Buy/Drive/Burn that featured some alternative Japanese compacts from 2008, frequent commenter theflyersfan suggested a second look at the same three cars, but in hotter variants. Today’s the day, and it’s 2009. Note: To keep things fair we didn’t step up to the full-tilt Impreza and Lancer, as the less hot Mazdaspeed 3 […]The post Buy/Drive/Burn: Hot Japanese Sport Compacts From 2009 appeared first on The Truth About Cars.","2021-11-16 22:30:49","Cars","https://www.thetruthaboutcars.com/2021/11/buy-drive-burn-hot-japanese-sport-compacts-from-2009/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","db6fea897efbc219b2b2345631aac0b7"
"Tonight There’s Gonna Be a Jailbreak: 2022 Dodge Charger and Challenger Add Jailbreak Models","The Truth About Cars","Few car companies on this planet do special editions with the vigor (and frequency) of the American brands at Stellantis. Dodge, Jeep, Ram, and – to a lesser extent – Chrysler all return to their respective wells in search of a way to quench their thirst for profits. This time, the retro-inspired Charger and Challenger […]The post Tonight There’s Gonna Be a Jailbreak: 2022 Dodge Charger and Challenger Add Jailbreak Models appeared first on The Truth About Cars.","2021-11-16 21:07:41","Cars","https://www.thetruthaboutcars.com/2021/11/tonight-theres-gonna-be-a-jailbreak-2022-dodge-charger-and-challenger-add-jailbreak-models/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","8212484e5e01579f27f3e171f578280a"
"Michigan Residents Squawk About Stinky Stellantis Plant","The Truth About Cars","What’s that smell? According to some residents on Detroit’s east side, it’s the Mack assembly plant. The site of production for Jeep’s new three-row Grand Cherokee L and the recently introduced next-gen, two-row Grand Cherokee is rankling the noses of people who live in the vicinity, with some calling for the state’s enviro cops to […]The post Michigan Residents Squawk About Stinky Stellantis Plant appeared first on The Truth About Cars.","2021-11-16 17:00:59","Cars","https://www.thetruthaboutcars.com/2021/11/michigan-residents-squawk-about-stinky-stellantis-plant/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","9e0aac4b5e27f2e098d3877f1787d804"
"Rumor Mill Pegs Rivian Opening Second Assembly Facility","The Truth About Cars","Fresh off its megabucks IPO in which the company’s fortunes skyrocketed like your author’s blood pressure after a meal of fried foods, rumors are floating that Rivian is planning another factory. Suggested as being located in Georgia, it would play partner to the existing facility in Illinois. Reporters at the Atlanta Journal-Constitution have published a […]The post Rumor Mill Pegs Rivian Opening Second Assembly Facility appeared first on The Truth About Cars.","2021-11-16 16:14:27","Cars","https://www.thetruthaboutcars.com/2021/11/rumor-mill-pegs-rivian-opening-second-assembly-facility/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","92170a5abd00f00128bdd572f9c23781"
"2022 BMW M240i xDrive First Drive: Moving The Needle","The Truth About Cars","BMW has become a bit of a wild card. From confusing naming conventions to controversial styling decisions, the Bavarian automaker has become no stranger to various forms of ridicule lately, particularly from the enthusiast set. With a rich performance history on and off of the track, the company has amassed a fervent fanbase that’s somehow […]The post 2022 BMW M240i xDrive First Drive: Moving The Needle appeared first on The Truth About Cars.","2021-11-17 14:30:55","Cars","https://www.thetruthaboutcars.com/2021/11/2022-bmw-m240i-xdrive-first-drive-moving-the-needle/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","05902db3409e99a3681a9fc56bbb6052"
"2022 Nissan Rogue Adds Variable Compression Engine, Retains CVT","The Truth About Cars","Fresh off a substantial redesign for 2021, the Nissan Rogue enters its sophomore year with a new engine option. On tap is a version of the brand’s variable compression technology, applied to a 1.5-liter turbocharged three-banger good for 201 horsepower and 225 lb-ft of torque. And, as is Nissan’s apparent M.O., the CVT ‘box remains. […]The post 2022 Nissan Rogue Adds Variable Compression Engine, Retains CVT appeared first on The Truth About Cars.","2021-11-17 17:03:17","Cars","https://www.thetruthaboutcars.com/2021/11/2022-nissan-rogue-adds-variable-compression-engine-retains-cvt/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","7cd67face01ce5e45ae8131d5e96ecef"
"Porsche Drops Jaws in L.A. with 718 Cayman GT4 RS and Taycan GTS Sport Turismo","The Truth About Cars","The crew from Stuttgart whipped the covers off new machines at this year’s Auto Show in Los Angeles. In particular, two of them caused necks to snap more quickly than if a famous Hollywood celebrity decided to doff their clothes and streak through the show floor. We’re still waiting for that to happen, by the […]The post Porsche Drops Jaws in L.A. with 718 Cayman GT4 RS and Taycan GTS Sport Turismo appeared first on The Truth About Cars.","2021-11-17 18:03:50","Cars","https://www.thetruthaboutcars.com/2021/11/porsche-drops-jaws-in-l-a-with-718-cayman-gt4-rs-and-taycan-gts-sport-turismo/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","ff4c6b011d2d244bd2d8cfd69678aef7"
"2023 Nissan Ariya Reservations Now Open","The Truth About Cars","The Los Angeles Auto Show is upon us once again, and once again automakers hosted events the night before the media day. Some things don’t change, even if this time we had to wear masks indoors and fill out a form saying we didn’t have COVID, as far as we knew. This is how I […]The post 2023 Nissan Ariya Reservations Now Open appeared first on The Truth About Cars.","2021-11-17 19:06:38","Cars","https://www.thetruthaboutcars.com/2021/11/2023-nissan-ariya-reservations-now-open/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","672169da113542eb2e787ffa3e711602"
"Seven of Mine: Hyundai Assimilates Electric Power","The Truth About Cars","Appearing on the same day as certain other vehicles under which one will find the E-GMP architecture, the annoyingly capitalized Hyundai SEVEN was introduced today at the L.A. Auto Show. Billed as a preview of a future sport utility electric vehicle, it’s meant to further the burgeoning all-electric IONIQ sub-brand while also being one of […]The post Seven of Mine: Hyundai Assimilates Electric Power appeared first on The Truth About Cars.","2021-11-17 23:00:49","Cars","https://www.thetruthaboutcars.com/2021/11/seven-of-mine-hyundai-assimilates-electric-power/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","2fa5897761f6239f602b653426ed6c19"
"JLR CEO Takes a Tumble In L.A.","The Truth About Cars","Auto-show parties sometimes get out of hand. Most of the shenanigans don’t reach you, the car-buying public, for one reason or another. One major reason is lack of newsworthiness: It’s one thing if a lubricated PR rep confirms some new product that’s supposed to be secret. It’s another if a PR rep sings karaoke poorly. […]The post JLR CEO Takes a Tumble In L.A. appeared first on The Truth About Cars.","2021-11-17 22:32:58","Cars","https://www.thetruthaboutcars.com/2021/11/jlr-ceo-takes-a-tumble-in-l-a/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","7b092c54b4bce26dc224894c27ec64ac"
"Kia Rolls Out a Brace of Electrified Crossovers in L.A.","The Truth About Cars","It will surprise exactly no one that this year’s L.A. Auto Show has been home to several reveals of various and sundry electrified vehicles. Some, like the Kia Sportage Hybrid, are existing rigs with some electrons infused into their body. Others, such as this K9 Concept, are built from the ground up as an all-electric […]The post Kia Rolls Out a Brace of Electrified Crossovers in L.A. appeared first on The Truth About Cars.","2021-11-17 22:00:09","Cars","https://www.thetruthaboutcars.com/2021/11/kia-rolls-out-a-brace-of-electrified-crossovers-in-l-a/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","301b254f7404ab1bca740c81418291d2"
"Subaru Solterra In the Flesh","The Truth About Cars","  We’ve already covered the Subaru Solterra EV, so I don’t have much to add. Instead, you can enjoy two poorly-lit pics from the 2021 Los Angeles Auto Show. Auto-show lighting sucks, but the Solterra does look decent up close. Not head-turning, but more cohesive than I thought based on press photos. Two key numbers […]The post Subaru Solterra In the Flesh appeared first on The Truth About Cars.","2021-11-17 23:30:36","Cars","https://www.thetruthaboutcars.com/2021/11/subaru-solterra-in-the-flesh/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","4417a899e2bab9ed133a181491cdf266"
"Fisker Still Very Much Alive, Shows Ocean SUV in L.A.","The Truth About Cars","Fisker seems to have many lives, and the small brand led off the L.A. Auto Show’s main media day with the debut of its Ocean SUV. The Ocean uses a solar roof to provide electricity for its battery-powered motor, has a system that distributes the right amount of torque to each wheel to maintain traction, […]The post Fisker Still Very Much Alive, Shows Ocean SUV in L.A. appeared first on The Truth About Cars.","2021-11-17 23:13:24","Cars","https://www.thetruthaboutcars.com/2021/11/fisker-still-very-much-alive-shows-ocean-suv-in-l-a/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","eb3a903be77427d68de2d88845d449e9"
"VinFast Says Its Ready to Sell In America, Despite Skepticism","The Truth About Cars","A foreign automaker that’s not well known in America comes to a major auto show and announces plans to sell cars in the States, showing off a couple of models and promising on-sale dates that seem both ambitious and yet not unreasonable. Stop me if you’ve heard this story before. The curiosity of this year’s […]The post VinFast Says Its Ready to Sell In America, Despite Skepticism appeared first on The Truth About Cars.","2021-11-18 22:00:08","Cars","https://www.thetruthaboutcars.com/2021/11/vinfast-says-its-ready-to-sell-in-america-despite-skepticism/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","fa3d940445df93cc3c000d7deddc2cc9"
"Toyota Recalls Certain Sienna, Camry Models","The Truth About Cars","Two different recall campaigns were announced yesterday by Toyota. One affects the Camry, while the other is for a deficiency with some new Sienna models. Both are related to safety equipment (as most recalls usually are) with the sedan and minivan being recalled for brake and seat belt issues, respectively. First up is a safety […]The post Toyota Recalls Certain Sienna, Camry Models appeared first on The Truth About Cars.","2021-11-18 20:15:32","Cars","https://www.thetruthaboutcars.com/2021/11/toyota-recalls-certain-sienna-camry-models/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","e37543d66f0d24f7f082584aea328b80"
"iq Test: Future Cadillac Names Potentially Leaked","The Truth About Cars","Top brass at Cadillac have made it abundantly clear they plan to exit this decade solely as the purveyor of electric vehicles. To that end, a swath of new model names have been floated, including the Lyriq which is set for the 2023 model year. Now, thanks to internet sleuthing, we may have learned a […]The post iq Test: Future Cadillac Names Potentially Leaked appeared first on The Truth About Cars.","2021-11-18 19:45:24","Cars","https://www.thetruthaboutcars.com/2021/11/iq-test-future-cadillac-names-potentially-leaked/","5ac9bd378ecca7ef504dda2700fa3693a8186b7138744610cf6e0f24325a6a43","33f9b52974930897da0a84c45b42f679"
