"Who Needs A Franchise Quarterback When You Have Mike White And Cooper Rush?","FiveThirtyEight - Sports","sara.ziegler (Sara Ziegler, sports editor): Backup quarterback in the NFL is a strange gig. I don’t mean the young first-rounders whose teams are invested in their futures. I’m talking about the other kinds of backups: the former starters still hoping to contribute and the small-school guys just waiting for their shot. Most carry their clipboards […]","2021-11-01 18:41:57","Sports","https://fivethirtyeight.com/features/who-needs-a-franchise-quarterback-when-you-have-mike-white-and-cooper-rush/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","16cef3284c08811c95f04de629fb287e"
"Joe Burrow, Ja’Marr Chase And The Bengals Are Ahead Of Schedule","FiveThirtyEight - Sports","Zac Taylor was a young, lightly qualified Sean McVay acolyte entering this season on the hottest of hot seats. Quarterback Joe Burrow was an exciting prospect with a lot of question marks and an ugly knee scar. Ja’Marr Chase was the first wideout off the 2021 draft board — taken, it seemed, in the unlikely […]","2021-10-29 14:00:00","Sports","https://fivethirtyeight.com/features/joe-burrow-jamarr-chase-and-the-bengals-are-ahead-of-schedule/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","330a2525e2379521bdcc7a897aad9325"
"This World Series Comes Down To Which Astros Team Shows Up","FiveThirtyEight - Sports","Going into the World Series, our forecast model offered up a rare prediction: a perfectly 50-50 championship tossup between the Houston Astros and Atlanta Braves. Atlanta disrupted that balance with a 6-2 win in Game 1, overcoming the loss of starting pitcher Charlie Morton (whose leg was fractured on a comebacker in the second inning) […]","2021-10-29 10:00:00","Sports","https://fivethirtyeight.com/features/this-world-series-comes-down-to-which-astros-team-shows-up/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","3f495372ecd363058070a958c69942d6"
"College Football Fans Can’t Stop Rushing The Field. But Which Games Are Worth It?","FiveThirtyEight - Sports","Texas A&M student Karson Bell had never stormed a field before Oct. 9. Then he rushed two within eight hours. Bell started his eventful Saturday in Dallas at the Cotton Bowl for the Red River Showdown, where he watched linebacker David Ugwoegbu (a lifelong friend) and the Oklahoma Sooners pull off a miraculous comeback behind […]","2021-10-28 10:00:00","Sports","https://fivethirtyeight.com/features/college-football-fans-cant-stop-rushing-the-field-but-which-games-are-worth-it/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","a5ab614ce6f505b6ca336b60fe32de75"
"Opposing Defenses Show Us Just How Scary Derrick Henry Is","FiveThirtyEight - Sports","Derrick Henry is on quite a tear. Through Week 7, the Tennessee Titans running back leads the league for the third time in as many years in rushing yardage. His 43 regular-season rushing touchdowns since 2019 are best in the league. And this past week against the Kansas City Chiefs, he even threw a touchdown […]","2021-10-28 10:00:00","Sports","https://fivethirtyeight.com/features/opposing-defenses-show-us-just-how-scary-derrick-henry-is/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","12cf7f97de5aa9e3308ee15f11b16fb0"
"Kyle Lowry Made His Toronto Teammates Better. Can He Do The Same In Miami?","FiveThirtyEight - Sports","In recent years, the Miami Heat have been a quality team but not considered a member of the NBA’s heavyweight contender class. Jimmy Butler has a knack of turning his individual weaknesses into team strengths, but the Heat have had a few too many team weaknesses to join the class of title favorites, despite a […]","2021-10-27 15:00:00","Sports","https://fivethirtyeight.com/features/kyle-lowry-made-his-toronto-teammates-better-can-he-do-the-same-in-miami/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","31671532792bea14384fdcb16ea96dc0"
"Ohio State Turned Its Defense Around And Looks Like A Contender Again","FiveThirtyEight - Sports","The first two weeks of the college football season raised an unusual but not unreasonable question: Was Ohio State going to be less than its usual dominant self in 2021?  In the season opener at Minnesota, the Buckeye defense was uncharacteristically leaky. The Gophers’ expected points added (EPA) per play was 0.08, then the fifth-highest […]","2021-10-27 14:00:00","Sports","https://fivethirtyeight.com/features/ohio-state-turned-its-defense-around-and-looks-like-a-contender-again/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","8ec600adbb51e5e997813a7e3aa43688"
"The Best NBA Players, According To RAPTOR","FiveThirtyEight - Sports","","2021-10-27 10:00:20","Sports","https://projects.fivethirtyeight.com/nba-player-ratings/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","e8c18f82c1eb075deb55e0327e4b8ec1"
"It’s A Toss-Up Between The Braves And Astros","FiveThirtyEight - Sports","First, we take a look at the World Series between the Houston Astros and the Atlanta Braves, which appears evenly matched according to our model. Whatever happens, there will be takes about how Houston’s appearance cleanses (or doesn’t) its recent record of cheating, but there is a lot to be learned from the Astros’ success […]","2021-10-26 22:41:27","Sports","https://fivethirtyeight.com/features/its-a-toss-up-between-the-braves-and-astros/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","4d72ad54c33b100c58fa968adca3b0c1"
"Kyler Murray Is A Human Highlight Reel","FiveThirtyEight - Sports","With about a minute left in the first half of the Arizona Cardinals’ Week 4 thumping of the Los Angeles Rams, Kyler Murray showed off. It was third-and-long; the pass rush converged; Murray slipped upfield. Linebacker Kenny Young had been covering speedster Rondale Moore, but now he stepped up to corral Murray, who initiated a […]","2021-10-26 14:00:00","Sports","https://fivethirtyeight.com/features/kyler-murray-is-a-human-highlight-reel/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","54d8bfe2754d94420e53da580e908ae7"
"Astros Or Braves? Flip A Coin For This World Series.","FiveThirtyEight - Sports","A year ago, the Houston Astros and Atlanta Braves came oh-so-close to meeting in Arlington, Texas, for MLB’s COVID-19-bubble World Series. Both teams took their respective league championship series to do-or-die Game 7s, but each fell short. This time around, nothing could get in their way: The Astros turned around the ALCS in a hurry […]","2021-10-26 10:00:00","Sports","https://fivethirtyeight.com/features/astros-or-braves-flip-a-coin-for-this-world-series/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","4c3e36071dcd34668bb81418574d2e6d"
"At Least The Lions Tried","FiveThirtyEight - Sports","sara.ziegler (Sara Ziegler, sports editor): The Sunday of NFL Week 7 was dominated by blowouts. Sure, the soggy affair between the Colts and Niners was close until late, and the Falcons and Dolphins played a game that came down to the wire … but that was still a game between the Falcons and Dolphins. To […]","2021-10-25 18:25:47","Sports","https://fivethirtyeight.com/features/at-least-the-lions-tried/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","e6da480ed2e3250568b3114d78c6bc84"
"The Red Sox Seemed Unstoppable. Then The Astros Turned The Tables.","FiveThirtyEight - Sports","Just a couple of days ago, the Houston Astros were in big trouble. Luis García and José Urquidy — the starting pitchers for Games 2 and 3 of the ALCS — got roughed up in consecutive outings, as the Boston Red Sox crushed three grand slams and narrowly missed a championship-series record, with 21 runs […]","2021-10-22 16:09:22","Sports","https://fivethirtyeight.com/features/the-red-sox-seemed-unstoppable-then-the-astros-turned-the-tables/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","a3c8c472fa8a5114aaeb1c9e1003cca2"
"The ACC’s Best Playoff Hope Is Pittsburgh. Yes, Really.","FiveThirtyEight - Sports","The Atlantic Coast Conference started the 2021 college football season with reason for title-contending hope. Three ACC teams ranked in the top 15 of the preseason AP poll: No. 14 Miami and the electric D’Eriq King looked like they were finally “back”; No. 10 North Carolina seemed ready for a trip to the promised land, […]","2021-10-21 14:00:00","Sports","https://fivethirtyeight.com/features/the-accs-best-playoff-hope-is-pittsburgh-yes-really/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","6cdcca73e61da9d5012578d6c2703ef6"
"The Raiders Had More Black Players Than Any NFL Team. Then Jon Gruden Took Over The Roster.","FiveThirtyEight - Sports","Years before Jon Gruden resigned in disgrace as the Las Vegas Raiders’ head coach over a series of racist, misogynistic and homophobic emails, Chip Kelly faced scrutiny over his record on race during his tenure as head coach of the Philadelphia Eagles.  Running back LeSean McCoy, who was traded from the Eagles to the Buffalo […]","2021-10-21 10:00:00","Sports","https://fivethirtyeight.com/features/the-raiders-had-more-black-players-than-any-nfl-team-then-jon-gruden-took-over-the-roster/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","8ca574ce3fb48bb7f5a0938824d7ea3c"
"Many Of The NHL’s Best Teams Are Still Getting To Know Their Goalies","FiveThirtyEight - Sports","One of the big themes of the NHL in 2021-22 has been change between the pipes. There was no shortage of goalies — some quite accomplished — on the move over the offseason: Among teams near the top of our final 2020-21 Elo rankings, the Colorado Avalanche (who lost Philipp Grubauer), Vegas Golden Knights (Marc-André […]","2021-10-20 18:21:42","Sports","https://fivethirtyeight.com/features/many-of-the-nhls-best-teams-are-still-getting-to-know-their-goalies/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","03712e6853ff85a8803fb1856b19c143"
"Anthony Edwards Found His Rhythm Late Last Season. Can He Help Minnesota Find The Playoffs?","FiveThirtyEight - Sports","In 2007, the Minnesota Timberwolves traded Hall of Famer Kevin Garnett, kicking off a decade and a half during which the team ranked last in the league in win percentage. Seven years later, the team shipped off another All-Star-turned-champion in Kevin Love. And within two years of obtaining Jimmy Butler, who helped the team end […]","2021-10-20 10:00:00","Sports","https://fivethirtyeight.com/features/anthony-edwards-found-his-rhythm-late-last-season-can-he-help-minnesota-find-the-playoffs/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","e636d96c6b8cc1cc056d9d001b0bba99"
"Why Our Model (Still) Hates The Lakers","FiveThirtyEight - Sports","First, we answer the call put out by Shannon Sharpe on Fox Sports’ “Undisputed.” Not the call to bet $100,000 over our model’s projection that the Lakers will finish ninth in the NBA’s Western Conference — that far exceeds our humble podcast’s budget — but the call to explain why our model doesn’t see the […]","2021-10-19 22:20:59","Sports","https://fivethirtyeight.com/features/why-our-model-still-hates-the-lakers/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","7c87fc17981a5f157e9c6df98d7ab7be"
"How Enrique Hernández Went From Utility Infielder To The Hottest Hitter In The Playoffs","FiveThirtyEight - Sports","Not long ago, Boston Red Sox center fielder Enrique (Kiké) Hernández was a defensive nomad. After being acquired by the Los Angeles Dodgers in a six-player deal in December 2014, he spent six seasons in Dodger blue, and he played at no fewer than six different positions in any one of those years. Hernández garnered […]","2021-10-19 14:00:00","Sports","https://fivethirtyeight.com/features/how-enrique-hernandez-went-from-utility-infielder-to-the-hottest-hitter-in-the-playoffs/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","333fc89b7fe2510ab8006b647398da52"
"The Fouls You Won’t See On 3-Point Shots This Season (And Some You Still Will)","FiveThirtyEight - Sports","Over the last several years, plays like these have become commonplace in the NBA: James Harden, one of the league’s most accomplished and well-known swindlers, sensed just the faintest contact from defender Paul George. Harden instantly brought his off-arm up to accentuate the contact, flailing around until a whistle blew.  ESPN play-by-play announcer Mike Breen’s […]","2021-10-19 10:00:00","Sports","https://fivethirtyeight.com/features/the-fouls-you-wont-see-on-3-point-shots-this-season-and-some-you-still-will/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","bce9fd67d9322524f6819b6e6f45cab8"
"Soccer Looks Different When You Can’t See Who’s Playing","FiveThirtyEight - Sports","During the 2018 World Cup, Zito Madu pointed out the racially coded language commentators used to describe a match between Poland and Senegal, which didn’t line up with what he saw on the field. A typical article claimed that “‘Poland struggled all game against the pace and physicality of Senegal,’ which is an absurd line […]","2021-11-02 10:00:00","Sports","https://fivethirtyeight.com/features/soccer-looks-different-when-you-cant-see-whos-playing/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","fd04520bd0a887c48dfb3db3afaa4193"
"A 12-Team College Football Playoff Would Be Big Enough … 90 Percent Of The Time","FiveThirtyEight - Sports","Almost since the start of the College Football Playoff in 2014, people (including us, obviously) have complained that more teams should be included. We may get our wish before too long. Earlier this year, the playoff management committee presented a plan to expand the playoff — the first ranking for which will be released today […]","2021-11-02 14:05:59","Sports","https://fivethirtyeight.com/features/a-12-team-college-football-playoff-would-be-big-enough-90-percent-of-the-time/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","eab654776f79a5b9c8563a319ee0e781"
"We’re Hiring A Data Editor","FiveThirtyEight - Sports","FiveThirtyEight is seeking an organized, process-savvy and detail-oriented Data Editor to empower some of our newsroom’s most ambitious work. This full-time role is an opportunity to apply your analytical, programming and creative skills to all stages of a story’s evolution, from conception to publication. In particular, the Data Editor will be responsible for reviewing the […]","2021-11-02 19:17:00","Sports","https://fivethirtyeight.com/features/were-hiring-a-data-editor/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","6a311118dbdaa66fe86afdbbb889f51a"
"Go With The Analytics … But Say You Went With Your Gut","FiveThirtyEight - Sports","First, we discuss a take that the Atlanta Braves’ decision to pull Ian Anderson after five innings in Game 3 of the World Series was absolutely no fun and hurt baseball because people would have tuned in to watch a potential no-hitter. We think this is weird for a number of reasons, not the least […]","2021-11-02 21:35:48","Sports","https://fivethirtyeight.com/features/go-with-the-analytics-but-say-you-went-with-your-gut/","9d72044fbd7218714a72f0a80f70e10a205f0547cc5ca0ecd2c7963a71e1f712","3800cbbc15bd228cb07a155bdb552e8b"
