"The Library of Misremembered Books","kottke.org","In her new book Library of Misremembered Books, Marina Luz creates new book covers from the vague and hilarious ways in which people can’t recall the exact names of books.Anyone who has worked in a bookstore knows only too well that moment when a customer approaches by saying, “So I don’t remember the title, or the author, but-.” And we’ve all been on the other side of the counter, trying to pinpoint something we can’t quite describe at a bookstore (“It’s a murder mystery, but also quite fun","2021-11-01 19:55:00","Culture","https://kottke.org/21/11/the-library-of-misremembered-books","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","b5a89255ce7ea24cf811c90029d56c78"
"It’s Membership Time!","kottke.org","Hey folks, it’s time for the annual unpleasantness: me telling you about kottke.org’s membership program. Five years ago I introduced the kottke.org membership program so that folks reading the site could directly support my efforts here, and it’s been wonderfully successful. Or to put it another way, without that member support, this site would not exist. Thanks to those members for keeping this site free for everyone to read!Why wouldn’t it exist? The online advertising market for small site","2021-11-01 16:24:44","Culture","https://kottke.org/21/11/its-membership-time","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","826ce21f45b5a5f38cca4bb3b22778a3"
"Japan’s Best Mundane Halloween Costumes for 2021","kottke.org","It’s become a tradition in Japan to dress up in mundane costumes that depict everyday situations for Halloween and once again Johnny Waldman of Spoon & Tamago has collected some of the best and most creative efforts for 2021. Here are a few favorites. “Guy who leans in as his Mario Kart character turns a curve” (I am 100% this guy when I play):“That person who showed up for the free trial lesson”:“That cashier who looks away as you enter your debit PIN”:“Girl who started decluttering but e","2021-11-01 13:40:33","Culture","https://kottke.org/21/11/japans-best-mundane-halloween-costumes-for-2021","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","be4de8bd4319dbe2ec4e4b136bec6b71"
"Two Quick Links for Monday Morning","kottke.org","New evidence suggests that Viking explorers reached the Azores hundreds of years before the Portuguese arrived in 1427. [theguardian.com]The FDA has authorized the emergency use of the Pfizer-BioNTech Covid-19 vaccine for children aged 5-11. [fda.gov]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front page of kottke.org, the Quick Links archive, or the @kottke Twitter feed.","2021-11-01 12:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","691e8b76dbffc01955c075339e956303"
"Unstuck In Time, a Documentary Film About Kurt Vonnegut","kottke.org","Kurt Vonnegut: Unstuck in Time is a feature length documentary on the life and works of the titular author. It’s…been in the works for awhile:In 1982, a young filmmaker wrote a letter to his literary idol, proposing a documentary on the author’s life and work. Kurt Vonnegut soon met with Robert Weide and authorized the production. Weide thought it would take a few months to raise the needed financing, and figured a film could be completed within the year. That was 33 years ago.The trailer is ","2021-10-29 18:09:11","Culture","https://kottke.org/21/10/unstuck-in-time-a-documentary-film-about-kurt-vonnegut","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","a56abd39222bdbd5e79af59749a117cd"
"Combining 5000+ Super Mario Bros Speedrun Attempts Into One Video","kottke.org","YouTube user FlibidyDibidy took 193 hours of footage of his Super Mario Bros speedrun attempts (that’s 5162 separate attempts) and merged them all into one five-minute video.This was not easy to do. For instance; when you have 41 million frames — even if something takes only one second — you’re looking at well over a year of computer time alone. Most frames were processed in much less than a second, but some had to be done by hand to train the system and oh man I could go on forever on how it ","2021-10-29 15:35:11","Culture","https://kottke.org/21/10/combining-5000-super-mario-bros-speedrun-attempts-into-one-video","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","2456ba67766bc3e1b93c233e2b0052a1"
"Analyzing the Health Risks in James Bond Movies","kottke.org","A group of epidemiologists have analyzed all 25 James Bond movies to assess the risks Bond encounters on his travels around the globe. The result is a highly entertaining, tongue-in-cheek short paper in the journal Travel Medicine and Infectious Disease. The paper details 007’s exposure risk to infectious agents during his global travels, covering everything from foodborne pathogens to ticks and mites, hangovers and dehydration from all those martinis, parasites, and unsafe sex.Some of the fi","2021-10-29 13:33:58","Culture","https://kottke.org/21/10/analyzing-the-health-risks-in-james-bond-movies","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","2e05a203f42f335ba560dec0f199b9e7"
"From the Civil War to Jet Planes in a Single Lifetime","kottke.org","A quick hit of the Great Span for you: the bearded fellow standing in front of that F-100 fighter jet in 1955 is William Lundy, who was alive during the Civil War.1 The F-100 was used extensively in the Vietnam War. This photo is a reminder both that the Civil War was not all that long ago and of the incredible technological progress of that time period — we went from horses, steam engines, and cannons to cars, computers, and jet planes in fewer than 100 years.See also The Last Documented Wido","2021-10-28 20:17:38","Culture","https://kottke.org/21/10/from-the-civil-war-to-jet-planes-in-a-single-lifetime","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","228ad6354d7b29c11666b312a69a27a9"
"“Who Do You Want To Be?”","kottke.org","The University of Tasmania recently awarded an honorary doctorate degree to Hannah Gadsby, who then gave an address to the graduating class. Her remarks, in part:I’m autistic and as such, anxiety is only ever going to be my constant companion. But honestly I don’t know how it’s possible not to be anxious in this world in this moment, unless you’re dead inside and we don’t want that. When my spouse lady Jenney sees me struggling in a whirly gig of anxiety, she has taken to asking me this questi","2021-10-28 17:43:05","Culture","https://kottke.org/21/10/who-do-you-want-to-be","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","14bcadf385d638859e3166e02d551382"
"Cosmic Relaxation","kottke.org","Eight hours of ambient chillout music over images pulled from NASA’s photographic archive of nebulas, galaxies, planets, and other celestial objects? Sure, I’m in.See also Hours and Hours of Relaxing & Meditative Videos.Tags: meditative   music   NASA   space   video","2021-10-28 15:43:47","Culture","https://kottke.org/21/10/cosmic-relaxation","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","ac1a3f8743a25affef5fb1bbd69bcccb"
"Camouflaged Portraits","kottke.org","Cecilia Paredes takes photos of herself blending into elaborate backgrounds. You can see more of her work at Colossal, Lens Culture, Schneider Gallery, and Artsy.Tags: art   Cecilia Paredes","2021-10-28 13:27:07","Culture","https://kottke.org/21/10/camouflaged-portraits","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","f893a4720b6846c53efd44dc35ccd706"
"Mindbending Lego Sculpture","kottke.org","Ok you’re going to have to trust me and just watch this — telling you anything else would spoil it. I’ve seen it a couple of times and I am still not 100% convinced how he does it or if it’s actually CGI or something. Solid objects should not behave like this? (thx, john)Tags: Legos   video","2021-10-27 20:45:31","Culture","https://kottke.org/21/10/mindbending-lego-sculpture","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","90891d3dab5c90e5b46ef83beed25414"
"Lightyear","kottke.org","Pixar is doing an origin story prequel of Toy Story called Lightyear. The teaser trailer is above. Chris Evans is taking over from Tim Allen as the voice of Buzz. Release date is sometime next summer. Like the folks at Polygon, I too am confused about the time bending that seems to be going on here:does the existence of a #RealBuzzLightyear zipping through space in the far future imply that the world of Toy Story is also set in the far futureAnd:That doesn’t mean he’s a real guy. Toy Story i","2021-10-27 18:37:22","Culture","https://kottke.org/21/10/lightyear","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","a36d0c6ddcb74e72d5ee59019af96daf"
"Fun Algorithmic, Puzzle, and Mathematical Typefaces","kottke.org","The father-son duo of Martin and Erik Demaine make typefaces that are algorithmic, mathematical, or puzzle-like in nature. For instance, here’s their Tetris font, where each letter is made up of the seven possible Tetris pieces:Or their newest one, Everything, where each letter can be folded into any other letter:Everything to everything. This typeface illustrates how to fold any letter into any other letter, or more precisely, how to fold a piece of paper in the shape of any letter into the","2021-10-27 16:46:31","Culture","https://kottke.org/21/10/fun-algorithmic-puzzle-and-mathematical-typefaces","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","7a8512e176264641b9867879891f4f21"
"Dave Grohl Plays Drums Along with the Original Recording of Smells Like Teen Spirit","kottke.org","At an event for the release of his recent memoir, The Storyteller, Dave Grohl got behind his drum kit and played along with the original recording of Smells Like Teen Spirit. You might notice that Grohl grimaces a bit right at the beginning — this is maybe the first time (or one of a handful of times) he’s played this song with Kurt Cobain’s vocals since Cobain died. From the video’s description:It probably wasn’t easy for DG to get to this point where he was willing to share. At the show (and","2021-10-27 14:05:01","Culture","https://kottke.org/21/10/dave-grohl-plays-drums-along-with-the-original-recording-of-smells-like-teen-spirit","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","6f6dc05dc031f49c70a9db1e9eab892c"
"Two Quick Links for Monday Night","kottke.org","Which famous old people could identify Nintendo's Mario? Not only does Rushdie know who Mario is, but also Luigi and, I don't think this is too much of a stretch, Yoshi, Bowser, and the Koopalings. [gawker.com]The 20 Most Underrated Movies of the Past 20 Years, including Vanilla Sky, Annihilation, We Need to Talk About Kevin, and The Fountain. [wired.com]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front page of kottke.org, the Quick ","2021-11-02 02:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","034d18a94e1b24e194678a7e6dc36848"
"Tiny Soccer Stars","kottke.org","I am a little bit obsessed with Phetru’s miniaturized soccer stars (along with the occasional other sports stars or celebrities, like Kobe above or Emma Raducanu) — they’re like bobbleheads come to life. It was tough picking out just 3 or 4 to feature…each successive photo was funnier than the last.Tags: remix   soccer   sports","2021-11-02 01:03:02","Culture","https://kottke.org/21/11/tiny-soccer-stars","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","9c04f94cade1e6efd26a654523bb1cc9"
"Leonardo da Vinci’s Best Painting (Is Not The Mona Lisa)","kottke.org","For the latest episode of Nerdwriter, Evan Puschak (after briefly introducing his forthcoming book) discusses his favorite Leonardo da Vinci painting, The Virgin and Child with Saint Anne.In this way, moving from the apex of the pyramid to its bottom right corner is actually a trip through time, from the past to the present to the future. And that timeline also extends along a three-dimensional axis — the lamb is in front of Jesus, who’s in front of Mary, who’s in front of Anne. But on this ax","2021-11-02 13:40:26","Culture","https://kottke.org/21/11/leonardo-da-vincis-best-painting-is-not-the-mona-lisa","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","e945892ace3f799d28017fe5fcd3f789"
"The Metaverse Is Here. It’s Called Minecraft.","kottke.org","In the wake of Facebook’s lifeless demo of their metaverse vision, Clive Thompson asserts what many parents of young children already know: The Metaverse Is Already Here. It’s Minecraft.The truth is, a thriving metaverse already exists. It’s incredibly high-functioning, with millions of people immersed in it for hours a day. In this metaverse, people have built uncountable custom worlds, and generated god knows how many profitable businesses and six-figure careers. Yet this terrain looks absolu","2021-11-02 15:56:31","Culture","https://kottke.org/21/11/the-metaverse-is-here-its-called-minecraft","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","26b1627f86770103c279e6134c9a6cd3"
"Two Quick Links for Tuesday Noonish","kottke.org","9 Ways to 'Rewild Your Attention'. How to inject more weirdness and randomness into the stuff you read and see. I use many of these techniques in my work here at @kottke. [forge.medium.com]These 4 charts explain why the stakes are so high at the U.N. climate summit. The world is not on track to avoid extreme climate change. [npr.org]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front page of kottke.org, the Quick Links archive, or th","2021-11-02 16:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","0181bcdd0bc75f9ae5978a1ca9989cdb"
"The Ten Contradictory Traits of Creative People","kottke.org","The late psychologist Mihaly Csikszentmihalyi identified and popularized the concept of flow and also did research around the linked ideas of creativity and happiness. In his book Creativity: Flow and the Psychology of Discovery and Invention, he listed 10 pairs of contradictory traits that creative people tend to have.1. Creative individuals have a great deal of physical energy, but they are also often quiet and at rest.2. Creative individuals tend to be smart, yet also naive at the same time","2021-11-02 18:44:20","Culture","https://kottke.org/21/11/the-ten-contradictory-traits-of-creative-people","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","d64e4900b11e84f57ae388bc18f6cd9a"
"Birds With People Arms","kottke.org","So photos of birds with people arms are pretty funny but videos of birds with people arms are even better. I think my favorites are selfie bird, the ostrich, and the penguins.Tags: birds   video","2021-11-02 20:56:37","Culture","https://kottke.org/21/11/birds-with-people-arms","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","3f33603049b3d64f56b52caa815048f8"
"Three Quick Links for Tuesday Afternoon","kottke.org","A long and interesting interactive piece on curves and surfaces. [ciechanow.ski]Substantially More Monarch Butterflies Have Arrived in California to Overwinter, Bringing Hope For Species. [goodnewsnetwork.org]Bookshop and Penguin Random House are working with independent book stores to provide copies of The 1619 Project to schools and community organizations. You can donate a copy or two, via your local bookstore, here. [bookshop.org]---Note: Quick Links are pushed to this RSS feed twice a day.","2021-11-02 21:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","3d076a3c4968403fc140cfeabb8da4ee"
"A Brief History of the Pixel","kottke.org","Computer graphics legend Alvy Ray Smith (Pixar, Lucasfilm, Microsoft) has written a new book called A Biography of the Pixel (ebook). In this adapted excerpt, Smith traces the origins of the pixel — which he calls “a repackaging of infinity” — from Joseph Fourier to Vladimir Kotelnikov to the first computers to Toy Story.Taking pictures with a cellphone is perhaps the most pervasive digital light activity in the world today, contributing to the vast space of digital pictures. Picture-taking is","2021-11-03 14:42:34","Culture","https://kottke.org/21/11/a-brief-history-of-the-pixel","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","95d02e9d39f9c106ac8195fd974f35bf"
"Nature’s Hitchhikers","kottke.org","Those are a selection of Dillon Marsh’s macro photographs of the sneaky and clever seeds of various hitchhiker plants. The seeds of this type of plant can attach themselves to the fur, hair, clothing, or skin of animals, catching a ride in order to spread themselves over a wider geographic area in order to ensure a greater chance at survival.In perhaps one of the best examples of biomimicry, a hitchhiker plant called the burdock was the inspiration for Velcro:In 1941, George de Mestral had","2021-11-03 16:58:06","Culture","https://kottke.org/21/11/natures-hitchhikers","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","8cef1a1e7f32ccd436924048236614f7"
"Three Quick Links for Wednesday Noonish","kottke.org","ProPublica has created the most detailed map of cancer-causing industrial air pollution in the US. In predominantly Black census tracts, the estimated cancer risk from toxic air pollution is more than double that of majority-white tracts. [propublica.org]TIL about antiprimes, numbers that are highly divisible. [npr.org]Evan Puschak, who does one of my favorite YouTube channels, The Nerdwriter, is coming out with a book in the spring: Escape into Meaning: Essays on Superman, Public Benches,","2021-11-03 16:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","a331e685a21ec7c0e5fd21a1b1ab3e76"
"The Beach, a “Infinity-Looping Experience” from A24","kottke.org","The Beach is a documentary from Australian filmmaker Warwick Thornton that documents his time living on a isolated beach in order to “transform his life through the healing power of nature”. From the looks of the trailer, it’s a little bit ASMR combined with slow TV — A24 is playing the film in a continuous loop (an “infinity-looping experience”) from November 22-28 so you can just dip in and out of it during the week. More info here and here. Looks beautiful. More cool weird stuff like this pl","2021-11-03 18:59:49","Culture","https://kottke.org/21/11/the-beach-a-infinity-looping-experience-from-a24","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","e6abda486214e63926aa8465d0659636"
"Finch? Finch.","kottke.org","Finch is a movie starring Tom Hanks, whose character befriends a dog in post-apocalyptic America and then builds a robot to protect the dog. It’s like Short Circuit meets I Am Legend meets Turner and Hooch meets Castaway meets Terminator 2. The only reason I am telling you about this preposterous-sounding entertainment product is that David Ehrlich (who is responsible for the epic movie recaps I post every year) wrote a mostly favorable review of it. The star of the show, says Ehrlich, is Jeff,","2021-11-03 23:15:52","Culture","https://kottke.org/21/11/finch-finch","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","6fa2f094ca16ca6027260342532005e6"
"An Animated Music Video for a Jarvis Cocker Cover, Directed by Wes Anderson","kottke.org","Wes Anderson has directed a stylish animated music video for Jarvis Cocker’s lovely cover of Christophe’s “Aline”, which was a big hit in France in the summer of 1965. The video, illustrated by Javi Aznarez, also doubles as a trailer/moving poster of sorts for the film in which the song appears, Anderson’s own The French Dispatch.The song appears on the soundtrack for The French Dispatch, as well as on an album called Chansons d’Ennui Tip-Top, a collection of French pop songs covered by Cocker","2021-11-03 21:08:23","Culture","https://kottke.org/21/11/an-animated-music-video-for-a-jarvis-cocker-cover-directed-by-wes-anderson","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","921dc33be29cab83be391d06e5fa94ca"
"Time Lapse of Carnivorous Plants and Their Prey Preparing for Battle","kottke.org","Backed by a soundtrack from Alexis Dehimi that sounds like it’s from a Christopher Nolan or Denis Villeneuve movie, Thomas Blanchard’s short film provides a glimpse into the tiny, dynamic world of plants and insects: “A butterfly in the process of being born, plants in the process of growing, Carnivorous plants in the process of hunting.”It’s all very dramatic, but never fear, a tender disclaimer in the video’s description: “All insects captured by the plants have been released.” (via colossal","2021-11-04 14:34:03","Culture","https://kottke.org/21/11/time-lapse-of-carnivorous-plants-and-their-prey-preparing-for-battle","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","b0b61c6376c307c5d741efcb51e27d1b"
"The Ultimate Ski Run","kottke.org","This is a really entertaining ski video from Markus Eder that combines the playful free skiing of Candide Thovex with JP Auclair’s street skiing. My kids do free skiing — not on stuff like this quite yet — and let me assure you that as steep, fast, and big as everything looks in that video, it’s steeper faster, and bigger in real life. It took so much effort and planning to make that run look so easy.Tags: Markus Eder   skiing   sports   video","2021-11-04 16:56:55","Culture","https://kottke.org/21/11/the-ultimate-ski-run","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","03c0435db490eb8f17d5f33a9e1c2358"
"Four Quick Links for Thursday Noonish","kottke.org","Here are some of the 455 new words Merriam Webster added to their dictionary this year: FTW, digital nomad, dad bod, oobleck, TBH, long Covid, deplatform, and faux-hawk. [merriam-webster.com]Clive Thompson built a fun web app for right-angle doodling. It's been pretty well-established that doodling is cognitively useful. [clivethompson.medium.com]The Root 100, a list of the most influential African Americans aged 25 to 45 for 2021. The list includes NIH viral immunologist Kizzmekia Corbett, 16","2021-11-04 16:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","cc8fa2b8c14548b1eef65e7a8e1b69fd"
"Why Starting a Cannabis Business Is So Hard","kottke.org","This video provides a good overview of the difficulty involved in starting a business that grows, sells, or distributes cannabis products, which can include money, federal illegality, state regulations, and structural racism.Jeannette: So you really got to get your business funded from your personal wealth or from your network wealth.Nancy: Those situations begin to favor people who’ve traditionally had good access to capital.Jeremy: And oftentimes that correlate with being white.Adriana: I","2021-11-04 19:26:53","Culture","https://kottke.org/21/11/why-starting-a-cannabis-business-is-so-hard","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","bfddff87413d8676cdbe04f202342d37"
"Two Quick Links for Thursday Night","kottke.org","Why are rapid at-home Covid tests still so hard to find (and expensive) in the US? This is INTOLERABLE. FIX IT. [propublica.org]Some gorgeous photos of the rugged Faroe Islands from photographer Jonathan Nackstrand. [theatlantic.com]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front page of kottke.org, the Quick Links archive, or the @kottke Twitter feed.","2021-11-05 02:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","3b515a7a3a9f1e94e507b88c8c7880a5"
"Meet the Liverbirds!","kottke.org","In the early 60s in Liverpool, inspired by going to see The Beatles at the legendary Cavern Club, four teenaged girls formed the Liverbirds, one of the first all-female rock bands. They toured Britain and gained their greatest fame in Hamburg, Germany, where they followed the Beatles by playing at the Star-Club. During their six-year existence, the band played with Jimi Hendrix, the Rolling Stones, and the Kinks. In this installment of Almost Famous, the group’s two remaining members detail the","2021-11-05 14:18:10","Culture","https://kottke.org/21/11/meet-the-liverbirds","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","2c9ad14de7b97a3fc4169ac48273c975"
"Four Quick Links for Friday Noonish","kottke.org","Over half of all humans on Earth have now received at least one dose of the Covid-19 vaccine. [twitter.com]Has anyone tried the 4-7-8 breathing technique to fall asleep? I have no problem going to sleep at night but if I wake after 2am, it's almost impossible for me to get back to sleep. [wellandgood.com]Nothing makes me miss NYC more than a thread about particularly efficient public transportation, e.g. when the subway is most like the Millennium Falcon. (It's the A/D from 59th to 125th for me.","2021-11-05 16:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","27fe41455e9317b84eae3c4af5a1d91c"
"Mid-Century Modern Matchbox Labels From Eastern Bloc Countries (1950s-1980s)","kottke.org","Look at how beautiful these mid-century matchbox labels are — they’re from Eastern Bloc countries (Poland, Czechoslovakia, Russia, etc.) from the 1950s to the 1980s. These are part of a collection by Jane McDevitt. Prints of some of these labels are available and there’s also a book.Tags: design   Jane McDevitt","2021-11-05 16:22:58","Culture","https://kottke.org/21/11/mid-century-modern-matchbox-labels-from-eastern-bloc-countries-1950s-1980s","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","d9caab78aa597004d031a3ec8fba49d8"
"Some Friday Mischief","kottke.org","Kottke.org had a little unscheduled downtime yesterday — a few naughty PHP scripts popped up where they shouldn’t have, a situation that’s now been locked down. Out of an abundance of caution (as they say), the folks at my wonderful host, Arcustech, rolled the site back to the most recent backup, with the side effect that many of the posts from last week went missing. I’ve restored those posts but the Quick Links are still missing from the site (you can find them on Twitter). For those of you re","2021-11-06 15:05:29","Culture","https://kottke.org/21/11/some-friday-mischief","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","926a83cec47486142644547916e50b7e"
"Wes Anderson: Sharp & Precise, Not Twee","kottke.org","I saw The French Dispatch last night and really liked it. Then I read Cassie da Costa’s review/appreciation of the film and I think I like it even more now.With all due respect to Ganz and other dissenting critics, who are well within their rights to dislike Dispatch or the general direction Anderson’s work is headed in, there is nothing childish or superficial about the film. The similarly maligned-for-her-tastes Sofia Coppola showed us in Marie Antoinette that teas, cakes, and even childhood","2021-11-06 00:35:37","Culture","https://kottke.org/21/11/wes-anderson-sharp-precise-not-twee","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","c7f6e516bf3bec9ebed32eab2c423493"
"Twenty-three Quick Links for Sunday Night","kottke.org","Has anyone tried the 4-7-8 breathing technique to fall asleep? I have no problem going to sleep at night but if I wake after 2am, it's almost impossible for me to get back to sleep. [wellandgood.com]Over half of all humans on Earth have now received at least one dose of the Covid-19 vaccine. [twitter.com]Nothing makes me miss NYC more than a thread about particularly efficient public transportation, e.g. when the subway is most like the Millennium Falcon. (It's the A/D from 59th to 125th for me.","2021-11-08 03:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","cf60dc71c3eab56a62f7a6e956776a04"
